 YR   MON  NINO1+2  ANOM   NINO3    ANOM   NINO4    ANOM   NINO3.4  ANOM
1982   5   24.33   -0.15   27.74    0.45   29.30    0.41   28.46    0.50
1982   6   23.42    0.27   27.23    0.61   29.37    0.47   28.33    0.60
1982   7   22.47    0.42   26.29    0.47   29.01    0.17   27.76    0.45
1982   8   21.92    0.81   26.08    0.85   28.90    0.13   27.67    0.71
1982   9   22.16    1.30   26.71    1.64   29.05    0.27   28.23    1.36
1982  10   22.78    1.61   27.21    2.09   29.34    0.56   28.67    1.84
1982  11   24.50    2.66   27.54    2.35   29.22    0.52   28.68    1.91
1982  12   25.91    2.83   28.04    2.68   29.09    0.52   28.87    2.14
1983   1   27.20    2.49   28.47    2.67   28.75    0.40   28.82    2.11
1983   2   28.16    1.99   28.63    2.09   28.61    0.41   28.68    1.80
1983   3   29.00    2.43   28.85    1.56   28.58    0.26   28.72    1.36
1983   4   28.94    3.27   29.09    1.47   28.72    0.13   28.83    0.98
1983   5   28.27    3.80   28.95    1.66   29.09    0.21   28.89    0.93
1983   6   27.24    4.09   28.13    1.50   28.95    0.06   28.33    0.60
1983   7   25.84    3.79   26.76    0.94   28.69   -0.16   27.25   -0.06
1983   8   24.01    2.90   26.00    0.77   28.46   -0.31   26.76   -0.20
1983   9   22.37    1.51   25.30    0.22   28.22   -0.57   26.42   -0.45
1983  10   22.24    1.07   24.73   -0.38   28.05   -0.73   25.89   -0.94
1983  11   22.38    0.53   24.42   -0.77   27.94   -0.76   25.74   -1.03
1983  12   23.26    0.18   24.73   -0.63   27.88   -0.69   25.87   -0.85
1984   1   24.40   -0.32   25.31   -0.48   27.69   -0.66   26.08   -0.63
1984   2   25.44   -0.73   26.46   -0.08   27.67   -0.53   26.72   -0.16
1984   3   26.06   -0.51   27.12   -0.17   27.67   -0.65   26.98   -0.38
1984   4   25.61   -0.07   27.23   -0.38   27.90   -0.68   27.30   -0.54
1984   5   23.78   -0.69   26.49   -0.80   28.25   -0.64   27.42   -0.54
1984   6   22.46   -0.69   25.65   -0.98   28.34   -0.56   27.07   -0.66
1984   7   21.68   -0.37   25.19   -0.63   28.34   -0.51   26.96   -0.35
1984   8   20.73   -0.38   24.84   -0.40   28.24   -0.53   26.68   -0.28
1984   9   20.78   -0.08   24.68   -0.39   28.39   -0.39   26.47   -0.41
1984  10   20.76   -0.41   24.43   -0.69   28.21   -0.56   26.18   -0.65
1984  11   21.69   -0.16   24.25   -0.94   27.96   -0.75   25.64   -1.14
1984  12   22.68   -0.40   24.18   -1.18   27.82   -0.75   25.45   -1.27
1985   1   23.95   -0.76   24.65   -1.15   27.83   -0.52   25.67   -1.04
1985   2   25.13   -1.05   25.76   -0.79   27.61   -0.59   26.23   -0.65
1985   3   25.82   -0.74   26.50   -0.79   27.58   -0.74   26.65   -0.71
1985   4   24.41   -1.27   26.67   -0.94   27.81   -0.78   26.85   -1.00
1985   5   23.02   -1.45   26.40   -0.89   28.09   -0.79   27.11   -0.85
1985   6   22.23   -0.92   25.78   -0.85   28.11   -0.79   26.97   -0.76
1985   7   20.92   -1.12   24.91   -0.90   28.40   -0.45   26.80   -0.51
1985   8   20.04   -1.07   24.38   -0.85   28.36   -0.40   26.45   -0.51
1985   9   19.89   -0.97   24.20   -0.87   28.32   -0.46   26.18   -0.69
1985  10   20.28   -0.89   24.34   -0.78   28.51   -0.26   26.38   -0.44
1985  11   21.16   -0.68   24.51   -0.68   28.51   -0.20   26.49   -0.29
1985  12   22.71   -0.37   24.62   -0.74   28.48   -0.09   26.37   -0.35
1986   1   24.61   -0.10   24.92   -0.88   28.19   -0.15   26.12   -0.59
1986   2   26.01   -0.17   26.02   -0.52   28.03   -0.17   26.25   -0.63
1986   3   25.90   -0.67   26.99   -0.30   28.19   -0.13   27.02   -0.34
1986   4   24.91   -0.77   27.32   -0.30   28.34   -0.24   27.63   -0.22
1986   5   23.45   -1.02   26.73   -0.56   28.73   -0.15   27.64   -0.32
1986   6   22.17   -0.98   26.25   -0.38   28.84   -0.05   27.57   -0.16
1986   7   21.52   -0.53   25.73   -0.08   28.86    0.02   27.27   -0.04
1986   8   21.05   -0.06   25.29    0.06   29.01    0.24   27.22    0.26
1986   9   21.15    0.29   25.26    0.18   29.09    0.31   27.37    0.50
1986  10   21.30    0.14   25.51    0.39   29.14    0.36   27.56    0.73
1986  11   22.07    0.23   25.83    0.64   29.19    0.49   27.66    0.88
1986  12   23.50    0.42   26.09    0.73   28.97    0.39   27.69    0.96
1987   1   25.66    0.94   26.70    0.90   28.66    0.31   27.74    1.03
1987   2   27.01    0.84   27.54    1.00   28.72    0.52   27.97    1.09
1987   3   27.95    1.39   28.33    1.04   28.85    0.53   28.47    1.11
1987   4   26.91    1.24   28.50    0.88   28.98    0.39   28.66    0.82
1987   5   25.85    1.38   28.14    0.85   29.30    0.41   28.60    0.64
1987   6   24.15    1.00   27.52    0.89   29.49    0.60   28.61    0.88
1987   7   23.15    1.11   26.98    1.17   29.40    0.56   28.54    1.23
1987   8   22.00    0.89   26.62    1.39   29.34    0.57   28.42    1.46
1987   9   21.91    1.05   26.61    1.53   29.53    0.74   28.38    1.51
1987  10   22.60    1.43   26.26    1.15   29.60    0.82   28.07    1.24
1987  11   22.83    0.98   26.20    1.01   29.59    0.88   27.86    1.09
1987  12   23.54    0.46   26.34    0.98   29.37    0.80   27.63    0.90
1988   1   24.85    0.13   26.51    0.71   29.00    0.65   27.50    0.79
1988   2   25.83   -0.34   26.60    0.05   28.68    0.47   27.11    0.23
1988   3   25.86   -0.70   27.24   -0.05   28.51    0.19   27.40    0.04
1988   4   25.08   -0.59   27.19   -0.42   28.44   -0.15   27.53   -0.31
1988   5   23.69   -0.78   26.13   -1.16   28.40   -0.48   26.96   -1.00
1988   6   21.87   -1.28   24.89   -1.74   28.20   -0.69   26.27   -1.45
1988   7   20.73   -1.32   24.03   -1.79   28.08   -0.76   25.75   -1.56
1988   8   19.81   -1.29   23.80   -1.44   28.25   -0.52   25.73   -1.23
1988   9   19.73   -1.12   24.01   -1.07   28.06   -0.72   25.80   -1.07
1988  10   20.01   -1.16   23.63   -1.48   27.31   -1.46   25.01   -1.82
1988  11   20.94   -0.91   23.66   -1.53   27.15   -1.55   24.84   -1.93
1988  12   22.22   -0.87   23.85   -1.51   27.06   -1.52   24.88   -1.84
1989   1   24.29   -0.43   24.43   -1.37   26.81   -1.54   24.81   -1.90
1989   2   25.98   -0.19   25.58   -0.97   26.90   -1.30   25.43   -1.45
1989   3   26.31   -0.26   26.31   -0.98   27.35   -0.97   26.20   -1.16
1989   4   25.39   -0.29   26.80   -0.82   27.83   -0.75   26.79   -1.05
1989   5   23.46   -1.01   26.58   -0.71   28.36   -0.53   27.19   -0.77
1989   6   22.21   -0.94   26.40   -0.23   28.16   -0.74   27.21   -0.52
1989   7   21.36   -0.69   25.44   -0.37   28.19   -0.65   26.86   -0.45
1989   8   20.74   -0.37   24.84   -0.39   28.15   -0.61   26.47   -0.49
1989   9   20.18   -0.68   24.76   -0.31   28.38   -0.41   26.50   -0.37
1989  10   20.72   -0.45   24.69   -0.42   28.42   -0.36   26.41   -0.42
1989  11   21.62   -0.22   24.67   -0.52   28.30   -0.41   26.32   -0.46
1989  12   22.64   -0.45   24.95   -0.41   28.55   -0.03   26.61   -0.12
1990   1   24.27   -0.45   25.49   -0.31   28.55    0.20   26.68   -0.03
1990   2   26.20    0.02   26.52   -0.02   28.60    0.40   27.00    0.13
1990   3   26.27   -0.30   26.98   -0.31   28.68    0.36   27.37    0.01
1990   4   25.12   -0.55   27.53   -0.09   28.79    0.20   27.89    0.04
1990   5   24.07   -0.40   27.44    0.15   28.95    0.07   28.05    0.09
1990   6   22.78   -0.37   26.67    0.04   28.98    0.08   27.72   -0.01
1990   7   21.40   -0.65   25.90    0.08   29.07    0.23   27.51    0.20
1990   8   20.71   -0.40   25.30    0.07   29.09    0.32   27.12    0.16
1990   9   20.15   -0.71   25.16    0.09   29.06    0.28   27.03    0.16
1990  10   20.43   -0.74   24.99   -0.12   29.20    0.43   27.08    0.25
1990  11   21.32   -0.53   25.02   -0.17   29.16    0.46   26.89    0.11
1990  12   22.73   -0.35   25.28   -0.07   29.12    0.55   27.04    0.31
1991   1   24.31   -0.40   25.84    0.04   28.91    0.57   27.12    0.41
1991   2   25.97   -0.20   26.44   -0.11   28.74    0.53   27.18    0.30
1991   3   26.44   -0.13   27.11   -0.18   28.72    0.40   27.44    0.08
1991   4   25.45   -0.23   27.65    0.04   29.04    0.45   28.13    0.29
1991   5   24.23   -0.24   27.57    0.28   29.42    0.53   28.29    0.33
1991   6   23.12   -0.03   27.28    0.65   29.40    0.50   28.27    0.54
1991   7   22.52    0.47   26.66    0.85   29.42    0.57   28.09    0.78
1991   8   21.46    0.35   25.82    0.59   29.31    0.54   27.72    0.76
1991   9   21.36    0.50   25.36    0.29   29.23    0.45   27.35    0.48
1991  10   21.72    0.55   25.69    0.57   29.48    0.71   27.71    0.88
1991  11   22.42    0.57   26.08    0.89   29.43    0.72   27.98    1.20
1991  12   23.72    0.64   26.46    1.10   29.33    0.76   28.29    1.56
1992   1   25.15    0.44   26.98    1.18   28.97    0.63   28.40    1.69
1992   2   26.87    0.69   27.57    1.03   29.02    0.82   28.52    1.64
1992   3   27.61    1.04   28.16    0.87   28.95    0.63   28.65    1.29
1992   4   27.38    1.70   28.67    1.05   29.14    0.56   29.04    1.19
1992   5   26.33    1.86   28.39    1.10   29.34    0.45   29.00    1.04
1992   6   24.05    0.90   27.29    0.66   29.25    0.36   28.51    0.78
1992   7   22.18    0.13   25.91    0.09   29.25    0.41   27.76    0.46
1992   8   21.08   -0.03   25.22   -0.01   29.05    0.29   27.10    0.14
1992   9   21.05    0.19   24.99   -0.08   28.91    0.13   26.86   -0.01
1992  10   21.27    0.11   24.88   -0.24   28.83    0.05   26.67   -0.16
1992  11   21.78   -0.06   24.92   -0.27   28.80    0.09   26.68   -0.10
1992  12   22.95   -0.13   25.16   -0.20   28.81    0.24   26.75    0.03
1993   1   24.68   -0.03   25.70   -0.10   28.75    0.41   26.87    0.16
1993   2   26.42    0.25   26.87    0.33   28.42    0.22   27.24    0.36
1993   3   26.88    0.31   27.64    0.35   28.49    0.18   27.78    0.42
1993   4   26.60    0.93   28.43    0.82   28.79    0.21   28.62    0.77
1993   5   25.44    0.97   28.31    1.02   29.08    0.19   28.87    0.91
1993   6   24.07    0.92   27.12    0.49   29.12    0.23   28.28    0.55
1993   7   22.69    0.64   26.08    0.27   29.07    0.22   27.59    0.28
1993   8   21.52    0.41   25.36    0.13   28.96    0.19   27.03    0.07
1993   9   21.05    0.19   25.25    0.17   29.07    0.29   27.19    0.32
1993  10   21.58    0.41   25.28    0.16   28.84    0.06   27.03    0.20
1993  11   22.10    0.25   25.23    0.04   28.92    0.22   26.89    0.12
1993  12   23.14    0.05   25.44    0.08   28.82    0.25   26.93    0.21
1994   1   24.64   -0.08   25.96    0.17   28.55    0.21   26.86    0.15
1994   2   25.93   -0.24   26.46   -0.09   28.24    0.04   27.00    0.12
1994   3   25.83   -0.73   26.98   -0.30   28.52    0.20   27.49    0.13
1994   4   24.82   -0.86   27.38   -0.23   28.84    0.25   28.17    0.32
1994   5   23.79   -0.68   27.27   -0.02   29.17    0.29   28.36    0.40
1994   6   22.53   -0.62   26.62   -0.00   29.27    0.38   28.08    0.35
1994   7   21.39   -0.66   25.65   -0.17   29.42    0.58   27.64    0.33
1994   8   20.37   -0.74   25.03   -0.20   29.52    0.76   27.44    0.48
1994   9   20.60   -0.25   24.97   -0.11   29.36    0.58   27.13    0.26
1994  10   21.79    0.62   25.54    0.42   29.47    0.70   27.44    0.61
1994  11   22.32    0.47   25.98    0.79   29.55    0.84   27.87    1.09
1994  12   23.77    0.68   26.16    0.80   29.51    0.93   27.94    1.22
1995   1   25.39    0.68   26.52    0.72   29.13    0.78   27.68    0.97
1995   2   26.22    0.04   26.92    0.37   29.02    0.81   27.58    0.70
1995   3   26.20   -0.37   27.23   -0.05   29.07    0.75   27.80    0.44
1995   4   24.77   -0.90   27.33   -0.28   29.13    0.55   28.17    0.32
1995   5   23.60   -0.87   26.81   -0.48   29.36    0.48   28.00    0.04
1995   6   22.53   -0.62   26.36   -0.27   29.16    0.26   27.77    0.04
1995   7   21.37   -0.68   25.50   -0.32   28.97    0.13   27.20   -0.10
1995   8   20.61   -0.50   24.46   -0.77   28.69   -0.07   26.50   -0.46
1995   9   20.48   -0.38   24.11   -0.96   28.53   -0.26   26.11   -0.76
1995  10   20.61   -0.56   24.22   -0.90   28.48   -0.29   25.96   -0.87
1995  11   21.63   -0.21   24.23   -0.96   28.32   -0.39   25.79   -0.98
1995  12   22.28   -0.81   24.42   -0.94   28.17   -0.41   25.82   -0.90
1996   1   24.02   -0.70   25.03   -0.77   27.97   -0.38   25.87   -0.84
1996   2   25.77   -0.40   25.85   -0.69   27.81   -0.39   26.07   -0.81
1996   3   26.32   -0.24   26.86   -0.43   28.04   -0.28   26.76   -0.60
1996   4   24.33   -1.34   27.00   -0.62   28.26   -0.32   27.52   -0.33
1996   5   23.42   -1.06   26.71   -0.58   28.62   -0.27   27.75   -0.21
1996   6   21.69   -1.46   26.05   -0.58   28.70   -0.19   27.54   -0.18
1996   7   21.00   -1.04   25.39   -0.42   28.60   -0.24   27.10   -0.21
1996   8   20.24   -0.86   24.89   -0.34   28.63   -0.14   26.79   -0.17
1996   9   20.29   -0.56   24.62   -0.45   28.55   -0.24   26.50   -0.38
1996  10   20.52   -0.65   24.58   -0.54   28.56   -0.21   26.48   -0.35
1996  11   20.76   -1.09   24.65   -0.54   28.59   -0.12   26.42   -0.36
1996  12   21.90   -1.19   24.43   -0.93   28.54   -0.04   26.15   -0.57
1997   1   23.94   -0.77   24.97   -0.83   28.41    0.06   26.16   -0.55
1997   2   26.16   -0.01   25.83   -0.71   28.45    0.25   26.49   -0.39
1997   3   27.07    0.51   26.91   -0.38   28.64    0.32   27.03   -0.33
1997   4   26.50    0.83   27.53   -0.09   29.31    0.73   28.01    0.17
1997   5   26.40    1.93   27.90    0.61   29.51    0.62   28.52    0.56
1997   6   25.92    2.77   28.02    1.39   29.35    0.46   28.82    1.09
1997   7   25.36    3.32   27.74    1.93   29.46    0.61   28.75    1.44
1997   8   24.70    3.59   27.59    2.36   29.35    0.59   28.70    1.74
1997   9   24.52    3.66   27.65    2.58   29.46    0.68   28.85    1.98
1997  10   24.67    3.51   28.01    2.89   29.43    0.65   29.08    2.25
1997  11   25.76    3.92   28.29    3.10   29.44    0.73   29.11    2.33
1997  12   27.02    3.94   28.44    3.09   29.23    0.66   28.96    2.24
1998   1   28.01    3.30   28.67    2.87   28.98    0.64   28.93    2.22
1998   2   28.83    2.66   28.82    2.28   28.86    0.66   28.77    1.90
1998   3   29.12    2.55   29.15    1.86   28.65    0.33   28.68    1.32
1998   4   28.23    2.56   29.24    1.62   28.59    0.00   28.72    0.87
1998   5   27.18    2.71   28.68    1.39   28.90    0.01   28.63    0.67
1998   6   25.33    2.18   27.11    0.48   28.63   -0.26   27.57   -0.16
1998   7   23.41    1.36   25.71   -0.10   28.42   -0.42   26.55   -0.76
1998   8   22.11    1.00   24.76   -0.47   28.10   -0.67   25.82   -1.14
1998   9   21.25    0.40   24.24   -0.84   28.10   -0.69   25.72   -1.15
1998  10   21.56    0.39   24.36   -0.76   27.70   -1.07   25.55   -1.28
1998  11   21.64   -0.20   24.59   -0.60   27.51   -1.20   25.57   -1.21
1998  12   23.01   -0.07   24.45   -0.91   27.24   -1.34   25.20   -1.52
1999   1   24.18   -0.53   24.74   -1.06   26.88   -1.46   25.13   -1.58
1999   2   25.71   -0.47   25.81   -0.74   26.86   -1.34   25.64   -1.24
1999   3   26.18   -0.39   26.88   -0.41   27.30   -1.02   26.51   -0.85
1999   4   24.66   -1.01   26.95   -0.66   27.76   -0.82   26.97   -0.88
1999   5   23.84   -0.64   26.58   -0.71   28.20   -0.69   27.05   -0.91
1999   6   22.41   -0.74   25.81   -0.82   28.20   -0.70   26.70   -1.03
1999   7   21.78   -0.27   25.11   -0.71   28.02   -0.83   26.36   -0.95
1999   8   20.86   -0.25   24.44   -0.79   27.96   -0.80   25.85   -1.11
1999   9   19.84   -1.02   24.07   -1.00   28.06   -0.73   25.88   -1.00
1999  10   20.22   -0.95   23.89   -1.22   28.04   -0.73   25.70   -1.13
1999  11   20.51   -1.33   23.80   -1.39   27.72   -0.99   25.34   -1.43
1999  12   22.29   -0.79   23.90   -1.46   27.43   -1.15   25.12   -1.60
2000   1   23.80   -0.92   24.23   -1.57   27.23   -1.11   25.00   -1.71
2000   2   25.47   -0.70   25.51   -1.03   26.98   -1.22   25.42   -1.45
2000   3   25.83   -0.74   26.81   -0.48   27.08   -1.24   26.35   -1.01
2000   4   25.42   -0.25   27.41   -0.21   27.52   -1.06   27.01   -0.83
2000   5   24.21   -0.27   26.89   -0.40   27.99   -0.89   27.22   -0.74
2000   6   22.72   -0.43   26.06   -0.57   28.25   -0.64   27.07   -0.66
2000   7   21.64   -0.41   25.23   -0.59   28.38   -0.46   26.75   -0.56
2000   8   20.31   -0.80   24.68   -0.55   28.30   -0.47   26.43   -0.54
2000   9   20.57   -0.29   24.64   -0.43   28.37   -0.41   26.34   -0.53
2000  10   20.78   -0.39   24.62   -0.49   28.27   -0.50   26.08   -0.75
2000  11   20.84   -1.00   24.57   -0.62   28.09   -0.62   26.02   -0.76
2000  12   22.18   -0.91   24.78   -0.58   27.80   -0.78   25.88   -0.84
2001   1   24.15   -0.57   25.40   -0.40   27.54   -0.81   25.98   -0.73
2001   2   25.72   -0.45   26.31   -0.23   27.52   -0.68   26.31   -0.57
2001   3   26.73    0.16   27.32    0.03   27.82   -0.50   26.96   -0.40
2001   4   26.00    0.33   27.54   -0.07   28.25   -0.33   27.46   -0.38
2001   5   24.06   -0.41   27.22   -0.07   28.70   -0.18   27.75   -0.21
2001   6   22.75   -0.40   26.50   -0.13   29.00    0.11   27.66   -0.07
2001   7   21.48   -0.57   25.69   -0.13   29.13    0.28   27.38    0.07
2001   8   20.30   -0.80   24.99   -0.24   29.05    0.29   26.88   -0.08
2001   9   19.98   -0.88   24.51   -0.56   29.16    0.37   26.71   -0.16
2001  10   20.13   -1.04   24.64   -0.48   29.12    0.34   26.70   -0.13
2001  11   21.07   -0.78   24.51   -0.68   28.92    0.22   26.50   -0.27
2001  12   22.12   -0.97   24.70   -0.66   28.71    0.13   26.28   -0.44
2002   1   24.19   -0.52   25.25   -0.55   28.75    0.40   26.55   -0.16
2002   2   26.35    0.18   26.19   -0.36   28.70    0.50   26.85   -0.03
2002   3   27.15    0.58   27.35    0.07   28.70    0.38   27.40    0.04
2002   4   26.09    0.42   27.67    0.06   29.14    0.56   27.97    0.13
2002   5   25.14    0.67   27.59    0.30   29.61    0.73   28.35    0.39
2002   6   23.66    0.51   27.27    0.64   29.63    0.73   28.50    0.77
2002   7   21.93   -0.12   26.35    0.54   29.61    0.77   28.09    0.79
2002   8   20.84   -0.27   25.76    0.53   29.48    0.71   27.82    0.86
2002   9   20.88    0.03   25.82    0.74   29.43    0.65   27.86    0.99
2002  10   21.56    0.39   25.98    0.87   29.51    0.74   28.01    1.18
2002  11   22.63    0.79   26.35    1.16   29.66    0.96   28.14    1.37
2002  12   23.59    0.50   26.45    1.09   29.47    0.89   28.01    1.29
2003   1   24.62   -0.10   26.43    0.63   28.97    0.62   27.44    0.73
2003   2   26.01   -0.17   26.95    0.41   28.89    0.68   27.55    0.67
2003   3   26.61    0.04   27.50    0.21   28.96    0.64   27.79    0.43
2003   4   25.14   -0.53   27.26   -0.35   29.06    0.48   27.83   -0.01
2003   5   23.10   -1.37   26.59   -0.70   29.04    0.15   27.57   -0.39
2003   6   22.17   -0.98   26.30   -0.33   29.18    0.29   27.65   -0.08
2003   7   21.27   -0.78   26.05    0.23   29.18    0.33   27.57    0.26
2003   8   21.03   -0.08   25.46    0.22   29.08    0.32   27.18    0.22
2003   9   20.46   -0.40   25.16    0.09   29.13    0.35   27.10    0.23
2003  10   21.25    0.08   25.46    0.34   29.29    0.52   27.26    0.43
2003  11   21.89    0.04   25.83    0.64   29.24    0.54   27.20    0.42
2003  12   23.08   -0.00   26.04    0.68   29.10    0.53   27.10    0.38
2004   1   24.75    0.04   26.20    0.41   28.85    0.50   26.95    0.24
2004   2   26.39    0.21   26.84    0.30   28.66    0.46   27.06    0.19
2004   3   25.88   -0.69   27.45    0.16   28.57    0.25   27.45    0.09
2004   4   25.46   -0.21   27.69    0.07   28.76    0.18   28.00    0.15
2004   5   23.71   -0.77   27.07   -0.22   29.14    0.26   28.13    0.17
2004   6   22.55   -0.60   26.54   -0.09   29.22    0.33   27.93    0.20
2004   7   21.11   -0.94   25.98    0.17   29.33    0.49   27.90    0.59
2004   8   20.55   -0.56   25.47    0.24   29.37    0.60   27.70    0.74
2004   9   20.70   -0.16   25.41    0.34   29.54    0.75   27.65    0.78
2004  10   21.31    0.14   25.57    0.45   29.58    0.81   27.57    0.74
2004  11   22.43    0.59   25.78    0.59   29.56    0.86   27.49    0.71
2004  12   23.46    0.38   26.01    0.65   29.51    0.93   27.46    0.74
2005   1   24.86    0.14   26.18    0.38   29.28    0.93   27.39    0.68
2005   2   25.49   -0.69   26.57    0.02   28.95    0.74   27.33    0.45
2005   3   25.72   -0.84   27.44    0.15   29.00    0.68   27.89    0.53
2005   4   25.43   -0.24   27.86    0.25   29.07    0.49   28.24    0.39
2005   5   24.28   -0.19   27.65    0.36   29.25    0.36   28.41    0.45
2005   6   22.56   -0.59   26.89    0.26   29.18    0.29   27.96    0.24
2005   7   21.67   -0.38   26.03    0.21   28.89    0.05   27.22   -0.09
2005   8   20.64   -0.47   25.42    0.19   28.93    0.17   27.02    0.06
2005   9   20.10   -0.76   24.96   -0.12   29.01    0.22   26.90    0.03
2005  10   20.06   -1.10   24.87   -0.24   29.02    0.24   26.81   -0.02
2005  11   20.81   -1.03   24.30   -0.89   28.69   -0.01   26.34   -0.43
2005  12   22.33   -0.75   24.32   -1.04   28.36   -0.22   26.01   -0.71
2006   1   24.54   -0.17   25.03   -0.77   27.94   -0.41   25.91   -0.80
2006   2   26.40    0.22   26.38   -0.16   27.65   -0.56   26.32   -0.56
2006   3   26.43   -0.14   27.06   -0.23   27.89   -0.43   26.83   -0.53
2006   4   24.68   -0.99   27.44   -0.17   28.42   -0.16   27.67   -0.17
2006   5   24.18   -0.29   27.35    0.06   28.96    0.07   27.96   -0.00
2006   6   22.98   -0.17   26.73    0.10   29.21    0.31   27.85    0.12
2006   7   22.05   -0.00   25.87    0.05   29.20    0.36   27.42    0.11
2006   8   21.77    0.66   25.62    0.39   29.25    0.49   27.30    0.34
2006   9   21.71    0.85   25.85    0.77   29.44    0.65   27.45    0.58
2006  10   22.07    0.90   26.05    0.93   29.48    0.70   27.53    0.70
2006  11   22.47    0.63   26.33    1.14   29.59    0.88   27.79    1.01
2006  12   23.69    0.61   26.50    1.14   29.46    0.89   27.81    1.09
2007   1   25.34    0.62   26.65    0.85   29.04    0.69   27.44    0.73
2007   2   26.38    0.20   26.66    0.12   28.77    0.56   27.09    0.21
2007   3   26.32   -0.25   27.07   -0.22   28.81    0.49   27.37    0.01
2007   4   24.90   -0.77   27.23   -0.38   28.88    0.29   27.70   -0.15
2007   5   23.28   -1.19   26.67   -0.62   29.04    0.15   27.71   -0.25
2007   6   21.82   -1.33   26.11   -0.52   29.00    0.11   27.58   -0.15
2007   7   21.24   -0.81   25.21   -0.60   28.89    0.04   27.00   -0.31
2007   8   20.20   -0.91   24.31   -0.92   28.65   -0.11   26.45   -0.51
2007   9   20.08   -0.78   24.01   -1.06   28.38   -0.41   26.01   -0.86
2007  10   19.69   -1.48   24.00   -1.11   28.23   -0.54   25.74   -1.09
2007  11   20.19   -1.66   23.99   -1.20   28.00   -0.71   25.58   -1.19
2007  12   21.63   -1.45   24.11   -1.25   27.81   -0.77   25.49   -1.24
2008   1   24.31   -0.40   24.55   -1.25   27.28   -1.07   25.21   -1.50
2008   2   26.45    0.27   25.51   -1.04   26.94   -1.26   25.41   -1.47
2008   3   26.87    0.31   26.69   -0.60   27.30   -1.02   26.27   -1.09
2008   4   25.69    0.01   27.28   -0.34   27.76   -0.83   26.99   -0.86
2008   5   24.46   -0.02   27.09   -0.20   28.09   -0.79   27.25   -0.71
2008   6   23.22    0.07   26.51   -0.12   28.12   -0.78   27.20   -0.53
2008   7   22.81    0.77   26.04    0.23   28.16   -0.69   27.05   -0.26
2008   8   21.86    0.76   25.61    0.38   28.19   -0.58   26.80   -0.16
2008   9   21.43    0.57   25.34    0.26   28.25   -0.54   26.63   -0.24
2008  10   21.23    0.06   25.29    0.17   28.31   -0.46   26.54   -0.29
2008  11   21.66   -0.19   25.14   -0.05   28.16   -0.54   26.42   -0.36
2008  12   22.90   -0.19   24.92   -0.43   27.96   -0.62   25.98   -0.75
2009   1   24.71   -0.01   25.32   -0.48   27.64   -0.70   25.80   -0.91
2009   2   25.84   -0.34   26.17   -0.38   27.63   -0.58   26.18   -0.70
2009   3   26.10   -0.47   26.90   -0.38   27.98   -0.34   26.96   -0.40
2009   4   26.07    0.39   27.60   -0.01   28.56   -0.03   27.78   -0.07
2009   5   24.89    0.42   27.63    0.34   29.01    0.12   28.16    0.20
2009   6   23.92    0.77   27.23    0.60   29.23    0.34   28.15    0.42
2009   7   22.98    0.94   26.52    0.71   29.25    0.41   27.86    0.55
2009   8   21.74    0.63   26.00    0.77   29.33    0.57   27.51    0.55
2009   9   21.17    0.31   25.77    0.70   29.50    0.72   27.50    0.63
2009  10   21.21    0.04   25.84    0.72   29.78    1.00   27.76    0.93
2009  11   21.92    0.07   26.15    0.96   29.87    1.17   28.11    1.34
2009  12   23.15    0.06   26.36    1.00   29.72    1.15   28.15    1.43
2010   1   24.75    0.03   26.64    0.84   29.39    1.05   27.97    1.26
2010   2   26.35    0.18   27.32    0.77   29.07    0.87   28.00    1.12
2010   3   26.70    0.13   27.87    0.58   29.14    0.82   28.24    0.89
2010   4   26.04    0.36   28.03    0.42   29.29    0.71   28.35    0.51
2010   5   24.79    0.31   27.35    0.06   29.23    0.34   27.97    0.01
2010   6   23.18    0.03   26.22   -0.41   28.85   -0.04   27.28   -0.45
2010   7   21.22   -0.82   25.12   -0.69   28.34   -0.50   26.52   -0.79
2010   8   19.82   -1.29   24.34   -0.90   27.78   -0.98   25.80   -1.16
2010   9   19.60   -1.26   24.02   -1.06   27.60   -1.18   25.45   -1.42
2010  10   19.92   -1.24   24.03   -1.08   27.54   -1.23   25.46   -1.37
2010  11   20.53   -1.32   24.04   -1.15   27.54   -1.16   25.46   -1.32
2010  12   22.24   -0.85   24.30   -1.06   27.47   -1.10   25.37   -1.35
2011   1   24.66   -0.05   24.66   -1.13   27.32   -1.03   25.24   -1.47
2011   2   26.29    0.11   25.86   -0.68   27.54   -0.66   25.82   -1.06
2011   3   25.93   -0.64   26.71   -0.58   27.94   -0.38   26.59   -0.77
2011   4   25.45   -0.22   27.42   -0.20   28.26   -0.33   27.29   -0.56
2011   5   24.52    0.05   27.06   -0.23   28.62   -0.26   27.62   -0.34
2011   6   23.49    0.34   26.65    0.03   28.68   -0.21   27.60   -0.13
2011   7   22.08    0.04   25.74   -0.07   28.59   -0.25   27.10   -0.20
2011   8   20.69   -0.42   24.91   -0.32   28.31   -0.45   26.44   -0.52
2011   9   20.10   -0.76   24.50   -0.58   28.09   -0.70   26.08   -0.80
2011  10   20.42   -0.75   24.23   -0.89   28.11   -0.67   25.97   -0.86
2011  11   21.05   -0.80   24.32   -0.87   27.96   -0.74   25.86   -0.91
2011  12   22.04   -1.04   24.61   -0.75   27.78   -0.80   25.87   -0.85
